ID,X,Y,名称,概要,区域の区分,人口(万人),一般市民人口,魔法士人口,面積(㎢),人口密度(人/㎢),治安,移動率,感染成功率,統制力
A1,0,0,魔法技術研究区,アルカナ・エンパイアが管理する魔法技術研究施設群,アルカナ・エンパイア管理区,130,50,80,77.2,16839,90,30,-2,95
B1,1,0,魔法士訓練所,アルカナ・エンパイアが管理する訓練所,アルカナ・エンパイア管理区,200,20,180,152.5,13114,85,30,-2,95
C1,2,0,セントラル・タワー,アルカナ・エンパイアの重要拠点,アルカナ・エンパイア管理区,30,0,30,28.5,10526,100,20,-3,100
D1,3,0,上級階級用邸宅街,高級住宅地。厳重なセキュリティと豊かな自然がある,上級階級特区,300,290,10,728,4120,80,40,1,20
E1,4,0,湾岸倉庫,アルテリア・シティの外から運ばれてきた物資の集積地,アルカナ・エンパイア管理区,200,150,50,291,6873,65,90,-1,80
A2,0,1,特別階級用高級居住区,アルカナ・エンパイア研究者や彼らの家族が暮らす特別な居住区,アルカナ・エンパイア管理区,600,400,200,339.5,17673,85,30,-2,90
B2,1,1,中流階級北区,労働者・主に商人らが住む高層住宅群,居住区,2300,2295,5,1013,22705,45,70,0,50
C2,2,1,セントラル・トランスポートハブ,アルテリア・シティの交通の要所。どこからも集まるし、どこへでも行ける,中央支配区,200,190,10,388,5155,40,100,20,60
D2,3,1,アルテリア・アリーナ,スポーツ・娯楽施設・競技場が多数集まるエリア,上級階級特区,100,100,0,145.5,6873,60,80,1,40
E2,4,1,バイオ・リサーチセンター,医学・生物研究・環境分析を行う先端施設,上級階級特区,200,190,10,194,10309,80,50,0,60
A3,0,2,ユーティリティー管理センター,電力・ガス・水道など都市インフラの統括施設,環境管理区,150,145,5,242.5,6185,75,30,0,70
B3,1,2,中流階級南区,労働者・主にエネルギー管理に従事する者たちが住む高層住宅群,居住区,2700,2695,5,1060,25471,40,40,1,50
C3,2,2,オーダー・スパイラル,行政機関や主要な施設がまとまった地区,中央支配区,100,100,0,72.75,13745,85,70,1,30
D3,3,2,オーダー・バザール,都市最大の商業施設、歓楽街を内包,上級階級特区,200,200,0,194,12886,45,60,1,30
E3,4,2,ホロウ,…ここでしか暮らせない者たちもいる,治安崩壊区域,250,250,0,338,7396,10,50,2,50
A4,0,3,水循環管理プラント,海水の浄化・再利用施設,環境管理区,100,95,5,339.5,2945,70,40,0,70
B4,1,3,アルテリア農業ドーム,食料生産が行われる大規模農業施設,環境管理区,500,495,5,914,5470,65,60,0,70
C4,2,3,アルテリア配給センター,食料品や生活用品など配給物資の管理・配送の拠点,中央支配区,150,150,0,242.5,6186,55,90,0,40
D4,3,3,民間人魔法訓練所,官営の魔法訓練所。ホロウから強制連行ののち、この場所で訓練を強制されることも,治安崩壊区域,300,290,10,485,6186,20,40,3,30
E4,4,3,海,核物質や酸に汚染されている。近寄ってはいけない,-,-,-,-,-,,-,,,
,,,アウトポスト勤務の魔法士,,,320,,,,,,,,
,,,合計,,,"9,130","8,105",925,"7,243",,,,,